Day, Cases, New Cases, Recovered, Population
0, 109, 9, 0, 8000000000
1, 119, 10, 0, 8000000000
2, 129, 10, 0, 8000000000
3, 140, 11, 0, 8000000000
4, 152, 12, 0, 8000000000
5, 166, 14, 0, 8000000000
6, 181, 15, 0, 8000000000
7, 197, 16, 0, 8000000000
8, 215, 18, 0, 8000000000
9, 234, 19, 0, 8000000000
10, 255, 21, 0, 8000000000
11, 278, 23, 0, 8000000000
12, 303, 25, 0, 8000000000
13, 230, 27, 100, 8000000000
14, 242, 21, 109, 8000000000
15, 254, 22, 119, 8000000000
16, 267, 23, 129, 8000000000
17, 280, 24, 140, 8000000000
18, 293, 25, 152, 8000000000
19, 306, 27, 166, 8000000000
20, 319, 28, 181, 8000000000
21, 332, 29, 197, 8000000000
22, 344, 30, 215, 8000000000
23, 356, 31, 234, 8000000000
24, 367, 32, 255, 8000000000
25, 377, 33, 278, 8000000000
26, 386, 34, 303, 8000000000
27, 394, 35, 330, 8000000000
28, 409, 36, 351, 8000000000
29, 424, 37, 373, 8000000000
30, 440, 39, 396, 8000000000
31, 456, 40, 420, 8000000000
32, 473, 42, 445, 8000000000
33, 489, 43, 472, 8000000000
34, 506, 45, 500, 8000000000
35, 523, 46, 529, 8000000000
36, 541, 48, 559, 8000000000
37, 559, 49, 590, 8000000000
38, 578, 51, 622, 8000000000
39, 598, 53, 655, 8000000000
40, 619, 55, 689, 8000000000
41, 641, 57, 724, 8000000000
42, 664, 59, 760, 8000000000
43, 688, 61, 797, 8000000000
44, 712, 63, 836, 8000000000
45, 737, 65, 876, 8000000000
46, 763, 68, 918, 8000000000
47, 790, 70, 961, 8000000000
48, 817, 72, 1006, 8000000000
49, 846, 75, 1052, 8000000000
50, 876, 78, 1100, 8000000000
51, 907, 80, 1149, 8000000000
52, 939, 83, 1200, 8000000000
53, 972, 86, 1253, 8000000000
54, 1006, 89, 1308, 8000000000
55, 1041, 92, 1365, 8000000000
56, 1078, 96, 1424, 8000000000
57, 1116, 99, 1485, 8000000000
58, 1155, 102, 1548, 8000000000
59, 1196, 106, 1613, 8000000000
60, 1238, 110, 1681, 8000000000
61, 1282, 114, 1751, 8000000000
62, 1328, 118, 1823, 8000000000
63, 1375, 122, 1898, 8000000000
64, 1423, 126, 1976, 8000000000
65, 1474, 131, 2056, 8000000000
66, 1527, 136, 2139, 8000000000
67, 1581, 140, 2225, 8000000000
68, 1637, 145, 2314, 8000000000
69, 1696, 151, 2406, 8000000000
70, 1756, 156, 2502, 8000000000
71, 1819, 162, 2601, 8000000000
72, 1884, 167, 2703, 8000000000
73, 1951, 173, 2809, 8000000000
74, 2021, 180, 2919, 8000000000
75, 2093, 186, 3033, 8000000000
76, 2168, 193, 3151, 8000000000
77, 2246, 200, 3273, 8000000000
78, 2327, 207, 3399, 8000000000
79, 2410, 214, 3530, 8000000000
80, 2496, 222, 3666, 8000000000
81, 2586, 230, 3806, 8000000000
82, 2679, 238, 3951, 8000000000
83, 2775, 247, 4102, 8000000000
84, 2875, 256, 4258, 8000000000
85, 2978, 265, 4420, 8000000000
86, 3085, 274, 4587, 8000000000
87, 3196, 284, 4760, 8000000000
88, 3310, 294, 4940, 8000000000
89, 3429, 305, 5126, 8000000000
90, 3552, 316, 5319, 8000000000
91, 3679, 327, 5519, 8000000000
92, 3811, 339, 5726, 8000000000
93, 3948, 351, 5940, 8000000000
94, 4090, 364, 6162, 8000000000
95, 4237, 377, 6392, 8000000000
96, 4390, 391, 6630, 8000000000
97, 4548, 405, 6877, 8000000000
98, 4711, 419, 7133, 8000000000
99, 4880, 434, 7398, 8000000000
100, 5056, 450, 7672, 8000000000
101, 5238, 466, 7956, 8000000000
102, 5427, 483, 8250, 8000000000
103, 5622, 500, 8555, 8000000000
104, 5824, 518, 8871, 8000000000
105, 6034, 537, 9198, 8000000000
106, 6251, 556, 9537, 8000000000
107, 6476, 576, 9888, 8000000000
108, 6709, 597, 10252, 8000000000
109, 6951, 619, 10629, 8000000000
110, 7201, 641, 11020, 8000000000
111, 7460, 664, 11425, 8000000000
112, 7729, 688, 11844, 8000000000
113, 8008, 713, 12278, 8000000000
114, 8297, 739, 12728, 8000000000
115, 8596, 765, 13194, 8000000000
116, 8906, 793, 13677, 8000000000
117, 9227, 821, 14177, 8000000000
118, 9560, 851, 14695, 8000000000
119, 9905, 882, 15232, 8000000000
120, 10263, 914, 15788, 8000000000
121, 10634, 947, 16364, 8000000000
122, 11018, 981, 16961, 8000000000
123, 11415, 1016, 17580, 8000000000
124, 11827, 1053, 18221, 8000000000
125, 12254, 1091, 18885, 8000000000
126, 12696, 1130, 19573, 8000000000
127, 13154, 1171, 20286, 8000000000
128, 13628, 1213, 21025, 8000000000
129, 14120, 1257, 21790, 8000000000
130, 14630, 1303, 22583, 8000000000
131, 15159, 1350, 23404, 8000000000
132, 15706, 1398, 24255, 8000000000
133, 16273, 1449, 25137, 8000000000
134, 16860, 1501, 26051, 8000000000
135, 17468, 1555, 26998, 8000000000
136, 18099, 1612, 27979, 8000000000
137, 18753, 1670, 28995, 8000000000
138, 19430, 1730, 30048, 8000000000
139, 20132, 1793, 31139, 8000000000
140, 20859, 1857, 32269, 8000000000
141, 21612, 1924, 33440, 8000000000
142, 22393, 1994, 34653, 8000000000
143, 23202, 2066, 35910, 8000000000
144, 24040, 2141, 37213, 8000000000
145, 24908, 2218, 38563, 8000000000
146, 25808, 2298, 39961, 8000000000
147, 26740, 2381, 41410, 8000000000
148, 27706, 2467, 42911, 8000000000
149, 28707, 2556, 44466, 8000000000
150, 29744, 2649, 46078, 8000000000
151, 30818, 2744, 47748, 8000000000
152, 31932, 2844, 49478, 8000000000
153, 33085, 2946, 51271, 8000000000
154, 34281, 3053, 53128, 8000000000
155, 35520, 3163, 55052, 8000000000
156, 36803, 3277, 57046, 8000000000
157, 38133, 3396, 59112, 8000000000
158, 39511, 3519, 61253, 8000000000
159, 40939, 3646, 63471, 8000000000
160, 42419, 3778, 65769, 8000000000
161, 43952, 3914, 68150, 8000000000
162, 45541, 4056, 70617, 8000000000
163, 47187, 4202, 73173, 8000000000
164, 48892, 4354, 75822, 8000000000
165, 50659, 4511, 78566, 8000000000
166, 52490, 4675, 81410, 8000000000
167, 54387, 4843, 84356, 8000000000
168, 56353, 5019, 87409, 8000000000
169, 58390, 5200, 90572, 8000000000
170, 60501, 5388, 93849, 8000000000
171, 62688, 5583, 97245, 8000000000
172, 64954, 5785, 100764, 8000000000
173, 67302, 5994, 104410, 8000000000
174, 69734, 6210, 108188, 8000000000
175, 72255, 6435, 112102, 8000000000
176, 74866, 6667, 116158, 8000000000
177, 77572, 6908, 120360, 8000000000
178, 80376, 7158, 124714, 8000000000
179, 83282, 7417, 129225, 8000000000
180, 86292, 7685, 133900, 8000000000
181, 89412, 7963, 138743, 8000000000
182, 92644, 8251, 143762, 8000000000
183, 95993, 8549, 148962, 8000000000
184, 99463, 8858, 154350, 8000000000
185, 103058, 9178, 159933, 8000000000
186, 106783, 9510, 165718, 8000000000
187, 110643, 9854, 171712, 8000000000
188, 114643, 10210, 177922, 8000000000
189, 118787, 10579, 184357, 8000000000
190, 123081, 10961, 191024, 8000000000
191, 127531, 11358, 197932, 8000000000
192, 132141, 11768, 205090, 8000000000
193, 136918, 12194, 212507, 8000000000
194, 141868, 12635, 220192, 8000000000
195, 146996, 13091, 228155, 8000000000
196, 152309, 13564, 236406, 8000000000
197, 157815, 14055, 244955, 8000000000
198, 163520, 14563, 253813, 8000000000
199, 169431, 15089, 262991, 8000000000
200, 175556, 15635, 272501, 8000000000
201, 181902, 16200, 282355, 8000000000
202, 188477, 16785, 292565, 8000000000
203, 195290, 17392, 303144, 8000000000
204, 202350, 18021, 314105, 8000000000
205, 209664, 18672, 325463, 8000000000
206, 217243, 19347, 337231, 8000000000
207, 225096, 20047, 349425, 8000000000
208, 233232, 20771, 362060, 8000000000
209, 241663, 21522, 375151, 8000000000
210, 250399, 22300, 388715, 8000000000
211, 259450, 23106, 402770, 8000000000
212, 268828, 23941, 417333, 8000000000
213, 278545, 24806, 432422, 8000000000
214, 288613, 25703, 448057, 8000000000
215, 299045, 26632, 464257, 8000000000
216, 309854, 27594, 481042, 8000000000
217, 321054, 28592, 498434, 8000000000
218, 332658, 29625, 516455, 8000000000
219, 344682, 30696, 535127, 8000000000
220, 357140, 31805, 554474, 8000000000
221, 370048, 32955, 574521, 8000000000
222, 383423, 34146, 595292, 8000000000
223, 397281, 35380, 616814, 8000000000
224, 411639, 36658, 639114, 8000000000
225, 426516, 37983, 662220, 8000000000
226, 441930, 39355, 686161, 8000000000
227, 457902, 40778, 710967, 8000000000
228, 474450, 42251, 736670, 8000000000
229, 491596, 43778, 763302, 8000000000
230, 509362, 45360, 790896, 8000000000
231, 527769, 46999, 819488, 8000000000
232, 546841, 48697, 849113, 8000000000
233, 566601, 50456, 879809, 8000000000
234, 587075, 52279, 911614, 8000000000
235, 608288, 54168, 944569, 8000000000
236, 630267, 56125, 978715, 8000000000
237, 653039, 58152, 1014095, 8000000000
238, 676634, 60253, 1050753, 8000000000
239, 701081, 62430, 1088736, 8000000000
240, 726411, 64685, 1128091, 8000000000
241, 752654, 67021, 1168869, 8000000000
242, 779845, 69442, 1211120, 8000000000
243, 808017, 71950, 1254898, 8000000000
244, 837206, 74549, 1300258, 8000000000
245, 867448, 77241, 1347257, 8000000000
246, 898781, 80030, 1395954, 8000000000
247, 931245, 82920, 1446410, 8000000000
248, 964881, 85915, 1498689, 8000000000
249, 999730, 89017, 1552857, 8000000000
250, 1035836, 92231, 1608982, 8000000000
251, 1073245, 95561, 1667134, 8000000000
252, 1112003, 99011, 1727387, 8000000000
253, 1152158, 102585, 1789817, 8000000000
254, 1193761, 106288, 1854502, 8000000000
255, 1236865, 110125, 1921523, 8000000000
256, 1281522, 114099, 1990965, 8000000000
257, 1327789, 118217, 2062915, 8000000000
258, 1375724, 122484, 2137464, 8000000000
259, 1425386, 126903, 2214705, 8000000000
260, 1476838, 131482, 2294735, 8000000000
261, 1530144, 136226, 2377655, 8000000000
262, 1585370, 141141, 2463570, 8000000000
263, 1642585, 146232, 2552587, 8000000000
264, 1701861, 151507, 2644818, 8000000000
265, 1763272, 156972, 2740379, 8000000000
266, 1826894, 162633, 2839390, 8000000000
267, 1892806, 168497, 2941975, 8000000000
268, 1961091, 174573, 3048263, 8000000000
269, 2031833, 180867, 3158388, 8000000000
270, 2105121, 187387, 3272487, 8000000000
271, 2181046, 194142, 3390704, 8000000000
272, 2259701, 201139, 3513188, 8000000000
273, 2341185, 208387, 3640091, 8000000000
274, 2425599, 215896, 3771573, 8000000000
275, 2513047, 223674, 3907799, 8000000000
276, 2603638, 231732, 4048940, 8000000000
277, 2697484, 240078, 4195172, 8000000000
278, 2794701, 248724, 4346679, 8000000000
279, 2895409, 257680, 4503651, 8000000000
280, 2999733, 266957, 4666284, 8000000000
281, 3107803, 276567, 4834781, 8000000000
282, 3219751, 286521, 5009354, 8000000000
283, 3335715, 296831, 5190221, 8000000000
284, 3455838, 307510, 5377608, 8000000000
285, 3580268, 318572, 5571750, 8000000000
286, 3709158, 330029, 5772889, 8000000000
287, 3842667, 341896, 5981276, 8000000000
288, 3980959, 354188, 6197172, 8000000000
289, 4124203, 366918, 6420846, 8000000000
290, 4272574, 380103, 6652578, 8000000000
291, 4426255, 393759, 6892656, 8000000000
292, 4585433, 407902, 7141380, 8000000000
293, 4750302, 422549, 7399060, 8000000000
294, 4921064, 437719, 7666017, 8000000000
295, 5097926, 453429, 7942584, 8000000000
296, 5281104, 469699, 8229105, 8000000000
297, 5470820, 486547, 8525936, 8000000000
298, 5667305, 503995, 8833446, 8000000000
299, 5870796, 522063, 9152018, 8000000000
300, 6081540, 540773, 9482047, 8000000000
301, 6299791, 560147, 9823943, 8000000000
302, 6525812, 580209, 10178131, 8000000000
303, 6759876, 600982, 10545049, 8000000000
304, 7002264, 622491, 10925152, 8000000000
305, 7253266, 644761, 11318911, 8000000000
306, 7513183, 667819, 11726813, 8000000000
307, 7782326, 691692, 12149362, 8000000000
308, 8061016, 716409, 12587081, 8000000000
309, 7978585, 370998, 13040510, 8000000000
310, 7876073, 367187, 13510209, 8000000000
311, 7751979, 362453, 13996756, 8000000000
312, 7604710, 356726, 14500751, 8000000000
313, 7432580, 349933, 15022814, 8000000000
314, 7233805, 341998, 15563587, 8000000000
315, 7006495, 332837, 16123734, 8000000000
316, 6748651, 322365, 16703943, 8000000000
317, 6458158, 310489, 17304925, 8000000000
318, 6132780, 297113, 17927416, 8000000000
319, 5770152, 282133, 18572177, 8000000000
320, 5367774, 265441, 19239996, 8000000000
321, 4923005, 246923, 19931688, 8000000000
322, 4433052, 226456, 20648097, 8000000000
323, 4265966, 203912, 21019095, 8000000000
324, 4095001, 196222, 21386282, 8000000000
325, 3920901, 188353, 21748735, 8000000000
326, 3744516, 180341, 22105461, 8000000000
327, 3566807, 172224, 22455394, 8000000000
328, 3388856, 164047, 22797392, 8000000000
329, 3211879, 155860, 23130229, 8000000000
330, 3037231, 147717, 23452594, 8000000000
331, 2866424, 139682, 23763083, 8000000000
332, 2701136, 131825, 24060196, 8000000000
333, 2543224, 124221, 24342329, 8000000000
334, 2394740, 116957, 24607770, 8000000000
335, 2257944, 110127, 24854693, 8000000000
336, 2135323, 103835, 25081149, 8000000000
337, 2029606, 98195, 25285061, 8000000000
338, 1926716, 93332, 25481283, 8000000000
339, 1826962, 88599, 25669636, 8000000000
340, 1730632, 84011, 25849977, 8000000000
341, 1637989, 79581, 26022201, 8000000000
342, 1549262, 75320, 26186248, 8000000000
343, 1464641, 71239, 26342108, 8000000000
344, 1384272, 67348, 26489825, 8000000000
345, 1308242, 63652, 26629507, 8000000000
346, 1236572, 60155, 26761332, 8000000000
347, 1169210, 56859, 26885553, 8000000000
348, 1106014, 53761, 27002510, 8000000000
349, 1046742, 50855, 27112637, 8000000000
350, 991036, 48129, 27216472, 8000000000
351, 938409, 45568, 27314667, 8000000000
352, 888225, 43148, 27407999, 8000000000
353, 840466, 40840, 27496598, 8000000000
354, 795099, 38644, 27580609, 8000000000
355, 752076, 36558, 27660190, 8000000000
356, 711335, 34579, 27735510, 8000000000
357, 672802, 32706, 27806749, 8000000000
358, 636388, 30934, 27874097, 8000000000
359, 601996, 29260, 27937749, 8000000000
360, 569519, 27678, 27997904, 8000000000
361, 538845, 26185, 28054763, 8000000000
362, 509859, 24775, 28108524, 8000000000
363, 482446, 23442, 28159379, 8000000000
364, 456498, 22181, 28207508, 8000000000
