Day, Total Cases, Active Cases, New Cases, Population
0, 298, 278, 16, 8000000000
1, 314, 274, 16, 8000000000
2, 330, 270, 16, 8000000000
3, 345, 265, 15, 8000000000
4, 360, 260, 15, 8000000000
5, 375, 255, 15, 8000000000
6, 389, 249, 14, 8000000000
7, 403, 242, 14, 8000000000
8, 416, 233, 13, 8000000000
9, 429, 223, 13, 8000000000
10, 441, 211, 12, 8000000000
11, 452, 197, 11, 8000000000
12, 462, 181, 10, 8000000000
13, 471, 163, 9, 8000000000
14, 480, 164, 9, 8000000000
15, 489, 165, 9, 8000000000
16, 498, 166, 9, 8000000000
17, 508, 168, 10, 8000000000
18, 518, 170, 10, 8000000000
19, 528, 172, 10, 8000000000
20, 538, 174, 10, 8000000000
21, 548, 177, 10, 8000000000
22, 558, 181, 10, 8000000000
23, 569, 187, 11, 8000000000
24, 580, 194, 11, 8000000000
25, 592, 203, 12, 8000000000
26, 604, 213, 12, 8000000000
27, 617, 225, 13, 8000000000
28, 631, 239, 14, 8000000000
29, 646, 254, 15, 8000000000
30, 662, 270, 16, 8000000000
31, 679, 287, 17, 8000000000
32, 697, 305, 18, 8000000000
33, 716, 324, 19, 8000000000
34, 736, 344, 20, 8000000000
35, 757, 364, 21, 8000000000
36, 780, 385, 23, 8000000000
37, 804, 406, 24, 8000000000
38, 829, 427, 25, 8000000000
39, 855, 448, 26, 8000000000
40, 883, 470, 28, 8000000000
41, 912, 492, 29, 8000000000
42, 942, 514, 30, 8000000000
43, 974, 537, 32, 8000000000
44, 1007, 560, 33, 8000000000
45, 1041, 583, 34, 8000000000
46, 1077, 607, 36, 8000000000
47, 1114, 630, 37, 8000000000
48, 1153, 653, 39, 8000000000
49, 1193, 676, 40, 8000000000
50, 1234, 699, 41, 8000000000
51, 1277, 723, 43, 8000000000
52, 1321, 747, 44, 8000000000
53, 1367, 772, 46, 8000000000
54, 1414, 797, 47, 8000000000
55, 1463, 823, 49, 8000000000
56, 1513, 849, 50, 8000000000
57, 1565, 876, 52, 8000000000
58, 1618, 902, 53, 8000000000
59, 1673, 928, 55, 8000000000
60, 1730, 954, 57, 8000000000
61, 1788, 980, 58, 8000000000
62, 1848, 1007, 60, 8000000000
63, 1909, 1034, 61, 8000000000
64, 1972, 1062, 63, 8000000000
65, 2037, 1091, 65, 8000000000
66, 2104, 1121, 67, 8000000000
67, 2172, 1150, 68, 8000000000
68, 2242, 1179, 70, 8000000000
69, 2314, 1208, 72, 8000000000
70, 2387, 1236, 73, 8000000000
71, 2462, 1264, 75, 8000000000
72, 2539, 1293, 77, 8000000000
73, 2618, 1323, 79, 8000000000
74, 2698, 1353, 80, 8000000000
75, 2780, 1383, 82, 8000000000
76, 2864, 1413, 84, 8000000000
77, 2950, 1443, 86, 8000000000
78, 3038, 1473, 88, 8000000000
79, 3127, 1502, 89, 8000000000
80, 3218, 1531, 91, 8000000000
81, 3311, 1561, 93, 8000000000
82, 3406, 1592, 95, 8000000000
83, 3503, 1623, 97, 8000000000
84, 3601, 1653, 98, 8000000000
85, 3701, 1683, 100, 8000000000
86, 3803, 1713, 102, 8000000000
87, 3907, 1743, 104, 8000000000
88, 4012, 1772, 105, 8000000000
89, 4119, 1802, 107, 8000000000
90, 4228, 1833, 109, 8000000000
91, 4339, 1864, 111, 8000000000
92, 4452, 1895, 113, 8000000000
93, 4567, 1926, 115, 8000000000
94, 4683, 1956, 116, 8000000000
95, 4801, 1986, 118, 8000000000
96, 4921, 2016, 120, 8000000000
97, 5043, 2047, 122, 8000000000
98, 5167, 2079, 124, 8000000000
99, 5293, 2111, 126, 8000000000
100, 5421, 2143, 128, 8000000000
101, 5551, 2175, 130, 8000000000
102, 5682, 2206, 131, 8000000000
103, 5815, 2237, 133, 8000000000
104, 5950, 2268, 135, 8000000000
105, 6087, 2300, 137, 8000000000
106, 6226, 2332, 139, 8000000000
107, 6367, 2364, 141, 8000000000
108, 6510, 2396, 143, 8000000000
109, 6655, 2428, 145, 8000000000
110, 6802, 2460, 147, 8000000000
111, 6950, 2491, 148, 8000000000
112, 7100, 2522, 150, 8000000000
113, 7252, 2554, 152, 8000000000
114, 7406, 2586, 154, 8000000000
115, 7562, 2618, 156, 8000000000
116, 7720, 2650, 158, 8000000000
117, 7880, 2682, 160, 8000000000
118, 8042, 2714, 162, 8000000000
119, 8206, 2746, 164, 8000000000
120, 8372, 2779, 166, 8000000000
121, 8540, 2812, 168, 8000000000
122, 8710, 2845, 170, 8000000000
123, 8882, 2878, 172, 8000000000
124, 9055, 2910, 173, 8000000000
125, 9230, 2942, 175, 8000000000
126, 9407, 2974, 177, 8000000000
127, 9586, 3006, 179, 8000000000
128, 9767, 3038, 181, 8000000000
129, 9950, 3070, 183, 8000000000
130, 10135, 3102, 185, 8000000000
131, 10322, 3134, 187, 8000000000
132, 10511, 3166, 189, 8000000000
133, 10702, 3198, 191, 8000000000
134, 10895, 3230, 193, 8000000000
135, 11090, 3263, 195, 8000000000
136, 11287, 3296, 197, 8000000000
137, 11485, 3328, 198, 8000000000
138, 11685, 3360, 200, 8000000000
139, 11887, 3392, 202, 8000000000
140, 12091, 3424, 204, 8000000000
141, 12297, 3456, 206, 8000000000
142, 12505, 3489, 208, 8000000000
143, 12715, 3522, 210, 8000000000
144, 12927, 3555, 212, 8000000000
145, 13141, 3588, 214, 8000000000
146, 13357, 3621, 216, 8000000000
147, 13575, 3654, 218, 8000000000
148, 13795, 3687, 220, 8000000000
149, 14017, 3720, 222, 8000000000
150, 14241, 3753, 224, 8000000000
151, 14467, 3786, 226, 8000000000
152, 14695, 3819, 228, 8000000000
153, 14925, 3852, 230, 8000000000
154, 15157, 3885, 232, 8000000000
155, 15391, 3918, 234, 8000000000
156, 15627, 3951, 236, 8000000000
157, 15865, 3984, 238, 8000000000
158, 16105, 4017, 240, 8000000000
159, 16347, 4050, 242, 8000000000
160, 16591, 4083, 244, 8000000000
161, 16837, 4116, 246, 8000000000
162, 17084, 4148, 247, 8000000000
163, 17333, 4180, 249, 8000000000
164, 17584, 4212, 251, 8000000000
165, 17837, 4244, 253, 8000000000
166, 18092, 4276, 255, 8000000000
167, 18349, 4308, 257, 8000000000
168, 18608, 4340, 259, 8000000000
169, 18869, 4372, 261, 8000000000
170, 19132, 4404, 263, 8000000000
171, 19397, 4437, 265, 8000000000
172, 19664, 4470, 267, 8000000000
173, 19933, 4503, 269, 8000000000
174, 20204, 4536, 271, 8000000000
175, 20477, 4569, 273, 8000000000
176, 20752, 4602, 275, 8000000000
177, 21029, 4635, 277, 8000000000
178, 21308, 4669, 279, 8000000000
179, 21589, 4703, 281, 8000000000
180, 21872, 4737, 283, 8000000000
181, 22157, 4771, 285, 8000000000
182, 22444, 4805, 287, 8000000000
183, 22733, 4839, 289, 8000000000
184, 23024, 4873, 291, 8000000000
185, 23317, 4907, 293, 8000000000
186, 23612, 4941, 295, 8000000000
187, 23909, 4975, 297, 8000000000
188, 24208, 5009, 299, 8000000000
189, 24509, 5043, 301, 8000000000
190, 24812, 5077, 303, 8000000000
191, 25117, 5111, 305, 8000000000
192, 25424, 5145, 307, 8000000000
193, 25733, 5179, 309, 8000000000
194, 26044, 5213, 311, 8000000000
195, 26357, 5247, 313, 8000000000
196, 26672, 5281, 315, 8000000000
197, 26989, 5315, 317, 8000000000
198, 27308, 5349, 319, 8000000000
199, 27629, 5383, 321, 8000000000
200, 27952, 5417, 323, 8000000000
201, 28277, 5451, 325, 8000000000
202, 28604, 5485, 327, 8000000000
203, 28933, 5519, 329, 8000000000
204, 29264, 5553, 331, 8000000000
205, 29598, 5588, 334, 8000000000
206, 29934, 5623, 336, 8000000000
207, 30272, 5658, 338, 8000000000
208, 30612, 5693, 340, 8000000000
209, 30954, 5728, 342, 8000000000
210, 31298, 5763, 344, 8000000000
211, 31644, 5798, 346, 8000000000
212, 31992, 5833, 348, 8000000000
213, 32342, 5867, 350, 8000000000
214, 32694, 5901, 352, 8000000000
215, 33048, 5935, 354, 8000000000
216, 33404, 5969, 356, 8000000000
217, 33762, 6003, 358, 8000000000
218, 34122, 6037, 360, 8000000000
219, 34484, 6071, 362, 8000000000
220, 34848, 6104, 364, 8000000000
221, 35214, 6137, 366, 8000000000
222, 35582, 6170, 368, 8000000000
223, 35952, 6203, 370, 8000000000
224, 36324, 6236, 372, 8000000000
225, 36698, 6269, 374, 8000000000
226, 37074, 6302, 376, 8000000000
227, 37452, 6335, 378, 8000000000
228, 37832, 6368, 380, 8000000000
229, 38214, 6401, 382, 8000000000
230, 38598, 6434, 384, 8000000000
231, 38984, 6467, 386, 8000000000
232, 39372, 6500, 388, 8000000000
233, 39762, 6533, 390, 8000000000
234, 40154, 6566, 392, 8000000000
235, 40548, 6599, 394, 8000000000
236, 40944, 6632, 396, 8000000000
237, 41342, 6665, 398, 8000000000
238, 41742, 6698, 400, 8000000000
239, 42144, 6731, 402, 8000000000
240, 42548, 6764, 404, 8000000000
241, 42954, 6797, 406, 8000000000
242, 43362, 6830, 408, 8000000000
243, 43772, 6863, 410, 8000000000
244, 44184, 6896, 412, 8000000000
245, 44598, 6929, 414, 8000000000
246, 45014, 6962, 416, 8000000000
247, 45432, 6995, 418, 8000000000
248, 45852, 7028, 420, 8000000000
249, 46274, 7061, 422, 8000000000
250, 46698, 7094, 424, 8000000000
251, 47123, 7126, 425, 8000000000
252, 47550, 7158, 427, 8000000000
253, 47979, 7190, 429, 8000000000
254, 48410, 7222, 431, 8000000000
255, 48843, 7254, 433, 8000000000
256, 49278, 7286, 435, 8000000000
257, 49715, 7318, 437, 8000000000
258, 50154, 7350, 439, 8000000000
259, 50595, 7382, 441, 8000000000
260, 51038, 7414, 443, 8000000000
261, 51483, 7446, 445, 8000000000
262, 51930, 7479, 447, 8000000000
263, 52379, 7512, 449, 8000000000
264, 52829, 7544, 450, 8000000000
265, 53281, 7576, 452, 8000000000
266, 53735, 7608, 454, 8000000000
267, 54191, 7640, 456, 8000000000
268, 54649, 7672, 458, 8000000000
269, 55109, 7705, 460, 8000000000
270, 55571, 7738, 462, 8000000000
271, 56035, 7771, 464, 8000000000
272, 56501, 7804, 466, 8000000000
273, 56969, 7837, 468, 8000000000
274, 57439, 7870, 470, 8000000000
275, 57911, 7903, 472, 8000000000
276, 58385, 7936, 474, 8000000000
277, 58861, 7969, 476, 8000000000
278, 59339, 8002, 478, 8000000000
279, 59819, 8035, 480, 8000000000
280, 60301, 8068, 482, 8000000000
281, 60785, 8101, 484, 8000000000
282, 61271, 8134, 486, 8000000000
283, 61759, 8167, 488, 8000000000
284, 62249, 8200, 490, 8000000000
285, 62741, 8233, 492, 8000000000
286, 63235, 8266, 494, 8000000000
287, 63731, 8299, 496, 8000000000
288, 64229, 8332, 498, 8000000000
289, 64728, 8364, 499, 8000000000
290, 65229, 8396, 501, 8000000000
291, 65732, 8428, 503, 8000000000
292, 66237, 8460, 505, 8000000000
293, 66744, 8492, 507, 8000000000
294, 67253, 8524, 509, 8000000000
295, 67764, 8556, 511, 8000000000
296, 68277, 8588, 513, 8000000000
297, 68792, 8620, 515, 8000000000
298, 69309, 8653, 517, 8000000000
299, 69828, 8686, 519, 8000000000
300, 70349, 8719, 521, 8000000000
301, 70872, 8752, 523, 8000000000
302, 71397, 8785, 525, 8000000000
303, 71924, 8818, 527, 8000000000
304, 72453, 8851, 529, 8000000000
305, 72984, 8885, 531, 8000000000
306, 73517, 8919, 533, 8000000000
307, 74052, 8953, 535, 8000000000
308, 74589, 8987, 537, 8000000000
309, 75128, 9021, 539, 8000000000
310, 75669, 9055, 541, 8000000000
311, 76212, 9089, 543, 8000000000
312, 76757, 9123, 545, 8000000000
313, 77304, 9157, 547, 8000000000
314, 77853, 9191, 549, 8000000000
315, 78404, 9225, 551, 8000000000
316, 78957, 9259, 553, 8000000000
317, 79512, 9293, 555, 8000000000
318, 80069, 9327, 557, 8000000000
319, 80628, 9361, 559, 8000000000
320, 81189, 9395, 561, 8000000000
321, 81752, 9429, 563, 8000000000
322, 82317, 9463, 565, 8000000000
323, 82884, 9497, 567, 8000000000
324, 83453, 9531, 569, 8000000000
325, 84024, 9565, 571, 8000000000
326, 84597, 9599, 573, 8000000000
327, 85172, 9633, 575, 8000000000
328, 85749, 9667, 577, 8000000000
329, 86328, 9701, 579, 8000000000
330, 86909, 9735, 581, 8000000000
331, 87492, 9769, 583, 8000000000
332, 88077, 9803, 585, 8000000000
333, 88665, 9838, 588, 8000000000
334, 89255, 9873, 590, 8000000000
335, 89847, 9908, 592, 8000000000
336, 90441, 9943, 594, 8000000000
337, 91037, 9978, 596, 8000000000
338, 91635, 10013, 598, 8000000000
339, 92235, 10048, 600, 8000000000
340, 92837, 10082, 602, 8000000000
341, 93441, 10116, 604, 8000000000
342, 94047, 10150, 606, 8000000000
343, 94655, 10184, 608, 8000000000
