Day, City 0, City 1, City 2, City 3, City 4, City 5, City 6, City 7, City 8, City 9
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0
9, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 168, 0, 0, 0, 0, 0, 0, 0, 0, 0
12, 335, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 669, 0, 0, 0, 0, 0, 0, 0, 0, 0
14, 1337, 0, 0, 0, 0, 0, 0, 0, 0, 0
15, 2673, 0, 0, 0, 0, 0, 0, 0, 0, 0
16, 5339, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 10651, 0, 0, 0, 0, 0, 0, 0, 0, 0
18, 21212, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 42077, 0, 0, 0, 0, 0, 0, 0, 0, 0
20, 82818, 0, 0, 0, 0, 0, 0, 0, 0, 0
21, 160519, 0, 0, 0, 0, 0, 0, 0, 0, 0
22, 301701, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 533428, 0, 0, 0, 0, 0, 0, 0, 0, 0
24, 835734, 0, 0, 0, 0, 0, 0, 0, 0, 0
25, 1033647, 0, 0, 0, 0, 0, 0, 0, 0, 0
26, 813641, 0, 0, 0, 0, 0, 0, 0, 0, 0
27, 282035, 0, 0, 0, 0, 0, 0, 0, 0, 0
28, 32773, 0, 0, 0, 0, 0, 0, 0, 0, 0
29, 21364, 0, 0, 0, 0, 0, 0, 0, 0, 0
30, 41759, 0, 0, 0, 0, 0, 0, 0, 0, 0
31, 81573, 0, 0, 0, 0, 0, 0, 0, 0, 0
32, 155839, 0, 0, 0, 0, 0, 0, 0, 0, 0
33, 285132, 0, 0, 0, 0, 0, 0, 0, 0, 0
34, 481584, 0, 0, 0, 0, 0, 0, 0, 0, 0
35, 710249, 0, 0, 0, 0, 0, 0, 0, 0, 0
36, 866130, 0, 0, 0, 0, 0, 0, 0, 0, 0
37, 844265, 0, 0, 0, 0, 0, 0, 0, 0, 0
38, 526572, 0, 0, 0, 0, 0, 0, 0, 0, 0
39, 121584, 0, 0, 0, 0, 0, 0, 0, 0, 0
40, 25009, 0, 0, 0, 0, 0, 0, 0, 0, 0
41, 41487, 0, 0, 0, 0, 0, 0, 0, 0, 0
42, 80373, 0, 0, 0, 0, 0, 0, 0, 0, 0
43, 151474, 0, 0, 0, 0, 0, 0, 0, 0, 0
44, 270649, 0, 0, 0, 0, 0, 0, 0, 0, 0
45, 441170, 0, 0, 0, 0, 0, 0, 0, 0, 0
46, 627495, 0, 0, 0, 0, 0, 0, 0, 0, 0
47, 763472, 0, 0, 0, 0, 0, 0, 0, 0, 0
48, 803275, 0, 0, 0, 0, 0, 0, 0, 0, 0
49, 653862, 0, 0, 0, 0, 0, 0, 0, 0, 0
50, 262430, 0, 0, 0, 0, 0, 0, 0, 0, 0
51, 43690, 0, 0, 0, 0, 0, 0, 0, 0, 0
52, 41533, 0, 0, 0, 0, 0, 0, 0, 0, 0
53, 79222, 0, 0, 0, 0, 0, 0, 0, 0, 0
54, 147392, 0, 0, 0, 0, 0, 0, 0, 0, 0
55, 257866, 0, 0, 0, 0, 0, 0, 0, 0, 0
56, 408585, 0, 0, 0, 0, 0, 0, 0, 0, 0
57, 567312, 0, 0, 0, 0, 0, 0, 0, 0, 0
58, 689876, 0, 0, 0, 0, 0, 0, 0, 0, 0
59, 752250, 0, 0, 0, 0, 0, 0, 0, 0, 0
60, 698489, 0, 0, 0, 0, 0, 0, 0, 0, 0
61, 403925, 0, 0, 0, 0, 0, 0, 0, 0, 0
62, 91291, 0, 0, 0, 0, 0, 0, 0, 0, 0
63, 43180, 0, 0, 0, 0, 0, 0, 0, 0, 0
64, 78149, 0, 0, 0, 0, 0, 0, 0, 0, 0
65, 143568, 0, 0, 0, 0, 0, 0, 0, 0, 0
66, 246487, 0, 0, 0, 0, 0, 0, 0, 0, 0
67, 381625, 0, 0, 0, 0, 0, 0, 0, 0, 0
68, 520828, 0, 0, 0, 0, 0, 0, 0, 0, 0
69, 633073, 0, 0, 0, 0, 0, 0, 0, 0, 0
70, 703907, 0, 0, 0, 0, 0, 0, 0, 0, 0
71, 700836, 0, 0, 0, 0, 0, 0, 0, 0, 0
72, 510840, 0, 0, 0, 0, 0, 0, 0, 0, 0
73, 169757, 0, 0, 0, 0, 0, 0, 0, 0, 0
74, 50156, 0, 0, 0, 0, 0, 0, 0, 0, 0
75, 77273, 0, 0, 0, 0, 0, 0, 0, 0, 0
76, 139983, 0, 0, 0, 0, 0, 0, 0, 0, 0
77, 236283, 0, 0, 0, 0, 0, 0, 0, 0, 0
78, 358858, 0, 0, 0, 0, 0, 0, 0, 0, 0
79, 483433, 0, 0, 0, 0, 0, 0, 0, 0, 0
80, 587261, 0, 0, 0, 0, 0, 0, 0, 0, 0
81, 660693, 0, 0, 0, 0, 0, 0, 0, 0, 0
82, 684444, 0, 0, 0, 0, 0, 0, 0, 0, 0
83, 576133, 0, 0, 0, 0, 0, 0, 0, 0, 0
84, 265665, 0, 0, 0, 0, 0, 0, 0, 0, 0
85, 68645, 0, 0, 0, 0, 0, 0, 0, 0, 0
86, 76964, 0, 0, 0, 0, 0, 0, 0, 0, 0
87, 136635, 0, 0, 0, 0, 0, 0, 0, 0, 0
88, 227074, 0, 0, 0, 0, 0, 0, 0, 0, 0
89, 339312, 0, 0, 0, 0, 0, 0, 0, 0, 0
90, 452452, 0, 0, 0, 0, 0, 0, 0, 0, 0
91, 549199, 0, 0, 0, 0, 0, 0, 0, 0, 0
92, 622580, 0, 0, 0, 0, 0, 0, 0, 0, 0
93, 660706, 0, 0, 0, 0, 0, 0, 0, 0, 0
94, 608120, 0, 0, 0, 0, 0, 0, 0, 0, 0
95, 359867, 0, 0, 0, 0, 0, 0, 0, 0, 0
96, 104177, 0, 0, 0, 0, 0, 0, 0, 0, 0
97, 78191, 0, 0, 0, 0, 0, 0, 0, 0, 0
98, 133559, 0, 0, 0, 0, 0, 0, 0, 0, 0
99, 218719, 0, 0, 0, 0, 0, 0, 0, 0, 0
100, 322301, 0, 0, 0, 0, 0, 0, 0, 0, 0
101, 426210, 0, 0, 0, 0, 0, 0, 0, 0, 0
102, 516881, 0, 0, 0, 0, 0, 0, 0, 0, 0
103, 588966, 0, 0, 0, 0, 0, 0, 0, 0, 0
104, 634817, 0, 0, 0, 0, 0, 0, 0, 0, 0
105, 618044, 0, 0, 0, 0, 0, 0, 0, 0, 0
106, 438081, 0, 0, 0, 0, 0, 0, 0, 0, 0
107, 157576, 0, 0, 0, 0, 0, 0, 0, 0, 0
108, 82962, 0, 0, 0, 0, 0, 0, 0, 0, 0
109, 130870, 0, 0, 0, 0, 0, 0, 0, 0, 0
110, 211113, 0, 0, 0, 0, 0, 0, 0, 0, 0
111, 307329, 0, 0, 0, 0, 0, 0, 0, 0, 0
112, 403594, 0, 0, 0, 0, 0, 0, 0, 0, 0
113, 488977, 0, 0, 0, 0, 0, 0, 0, 0, 0
114, 559186, 0, 0, 0, 0, 0, 0, 0, 0, 0
115, 609083, 0, 0, 0, 0, 0, 0, 0, 0, 0
116, 614812, 0, 0, 0, 0, 0, 0, 0, 0, 0
117, 494664, 0, 0, 0, 0, 0, 0, 0, 0, 0
118, 223661, 0, 0, 0, 0, 0, 0, 0, 0, 0
119, 94307, 0, 0, 0, 0, 0, 0, 0, 0, 0
120, 128842, 0, 0, 0, 0, 0, 0, 0, 0, 0
121, 204187, 0, 0, 0, 0, 0, 0, 0, 0, 0
122, 294026, 0, 0, 0, 0, 0, 0, 0, 0, 0
123, 383833, 0, 0, 0, 0, 0, 0, 0, 0, 0
124, 464561, 0, 0, 0, 0, 0, 0, 0, 0, 0
125, 532646, 0, 0, 0, 0, 0, 0, 0, 0, 0
126, 584486, 0, 0, 0, 0, 0, 0, 0, 0, 0
127, 604271, 0, 0, 0, 0, 0, 0, 0, 0, 0
128, 530662, 0, 0, 0, 0, 0, 0, 0, 0, 0
129, 293596, 0, 0, 0, 0, 0, 0, 0, 0, 0
130, 115333, 0, 0, 0, 0, 0, 0, 0, 0, 0
131, 128023, 0, 0, 0, 0, 0, 0, 0, 0, 0
132, 197919, 0, 0, 0, 0, 0, 0, 0, 0, 0
133, 282119, 0, 0, 0, 0, 0, 0, 0, 0, 0
134, 366370, 0, 0, 0, 0, 0, 0, 0, 0, 0
135, 442961, 0, 0, 0, 0, 0, 0, 0, 0, 0
136, 508848, 0, 0, 0, 0, 0, 0, 0, 0, 0
137, 561394, 0, 0, 0, 0, 0, 0, 0, 0, 0
138, 589954, 0, 0, 0, 0, 0, 0, 0, 0, 0
139, 550226, 0, 0, 0, 0, 0, 0, 0, 0, 0
140, 358687, 0, 0, 0, 0, 0, 0, 0, 0, 0
141, 147667, 0, 0, 0, 0, 0, 0, 0, 0, 0
142, 129385, 0, 0, 0, 0, 0, 0, 0, 0, 0
143, 192358, 0, 0, 0, 0, 0, 0, 0, 0, 0
144, 271403, 0, 0, 0, 0, 0, 0, 0, 0, 0
145, 350794, 0, 0, 0, 0, 0, 0, 0, 0, 0
146, 423679, 0, 0, 0, 0, 0, 0, 0, 0, 0
147, 487382, 0, 0, 0, 0, 0, 0, 0, 0, 0
148, 539893, 0, 0, 0, 0, 0, 0, 0, 0, 0
149, 573911, 0, 0, 0, 0, 0, 0, 0, 0, 0
150, 557968, 0, 0, 0, 0, 0, 0, 0, 0, 0
151, 413086, 0, 0, 0, 0, 0, 0, 0, 0, 0
152, 190328, 0, 0, 0, 0, 0, 0, 0, 0, 0
153, 134376, 0, 0, 0, 0, 0, 0, 0, 0, 0
154, 187651, 0, 0, 0, 0, 0, 0, 0, 0, 0
155, 261737, 0, 0, 0, 0, 0, 0, 0, 0, 0
156, 336798, 0, 0, 0, 0, 0, 0, 0, 0, 0
157, 406332, 0, 0, 0, 0, 0, 0, 0, 0, 0
158, 467912, 0, 0, 0, 0, 0, 0, 0, 0, 0
159, 519941, 0, 0, 0, 0, 0, 0, 0, 0, 0
160, 557309, 0, 0, 0, 0, 0, 0, 0, 0, 0
161, 557756, 0, 0, 0, 0, 0, 0, 0, 0, 0
162, 454465, 0, 0, 0, 0, 0, 0, 0, 0, 0
163, 239794, 0, 0, 0, 0, 0, 0, 0, 0, 0
164, 144707, 0, 0, 0, 0, 0, 0, 0, 0, 0
165, 184091, 0, 0, 0, 0, 0, 0, 0, 0, 0
166, 253037, 0, 0, 0, 0, 0, 0, 0, 0, 0
167, 324147, 0, 0, 0, 0, 0, 0, 0, 0, 0
168, 390625, 0, 0, 0, 0, 0, 0, 0, 0, 0
169, 450164, 0, 0, 0, 0, 0, 0, 0, 0, 0
170, 501439, 0, 0, 0, 0, 0, 0, 0, 0, 0
171, 540799, 0, 0, 0, 0, 0, 0, 0, 0, 0
172, 552447, 0, 0, 0, 0, 0, 0, 0, 0, 0
173, 483225, 0, 0, 0, 0, 0, 0, 0, 0, 0
174, 291174, 0, 0, 0, 0, 0, 0, 0, 0, 0
175, 161826, 0, 0, 0, 0, 0, 0, 0, 0, 0
176, 182156, 0, 0, 0, 0, 0, 0, 0, 0, 0
177, 245285, 0, 0, 0, 0, 0, 0, 0, 0, 0
178, 312668, 0, 0, 0, 0, 0, 0, 0, 0, 0
179, 376325, 0, 0, 0, 0, 0, 0, 0, 0, 0
180, 433913, 0, 0, 0, 0, 0, 0, 0, 0, 0
181, 484271, 0, 0, 0, 0, 0, 0, 0, 0, 0
182, 524733, 0, 0, 0, 0, 0, 0, 0, 0, 0
183, 544006, 0, 0, 0, 0, 0, 0, 0, 0, 0
184, 501251, 0, 0, 0, 0, 0, 0, 0, 0, 0
185, 339732, 0, 0, 0, 0, 0, 0, 0, 0, 0
186, 186275, 0, 0, 0, 0, 0, 0, 0, 0, 0
187, 182541, 0, 0, 0, 0, 0, 0, 0, 0, 0
188, 238533, 0, 0, 0, 0, 0, 0, 0, 0, 0
189, 302238, 0, 0, 0, 0, 0, 0, 0, 0, 0
190, 363250, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 418971, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 468319, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 509293, 0, 0, 0, 0, 0, 0, 0, 0, 0
194, 533741, 0, 0, 0, 0, 0, 0, 0, 0, 0
195, 510876, 0, 0, 0, 0, 0, 0, 0, 0, 0
196, 382014, 0, 0, 0, 0, 0, 0, 0, 0, 0
197, 217286, 0, 0, 0, 0, 0, 0, 0, 0, 0
198, 186111, 0, 0, 0, 0, 0, 0, 0, 0, 0
199, 232923, 0, 0, 0, 0, 0, 0, 0, 0, 0
200, 292781, 0, 0, 0, 0, 0, 0, 0, 0, 0
201, 351256, 0, 0, 0, 0, 0, 0, 0, 0, 0
202, 405186, 0, 0, 0, 0, 0, 0, 0, 0, 0
203, 453471, 0, 0, 0, 0, 0, 0, 0, 0, 0
204, 494560, 0, 0, 0, 0, 0, 0, 0, 0, 0
205, 522502, 0, 0, 0, 0, 0, 0, 0, 0, 0
206, 514288, 0, 0, 0, 0, 0, 0, 0, 0, 0
207, 416242, 0, 0, 0, 0, 0, 0, 0, 0, 0
208, 252850, 0, 0, 0, 0, 0, 0, 0, 0, 0
209, 193758, 0, 0, 0, 0, 0, 0, 0, 0, 0
210, 228696, 0, 0, 0, 0, 0, 0, 0, 0, 0
211, 284267, 0, 0, 0, 0, 0, 0, 0, 0, 0
212, 340236, 0, 0, 0, 0, 0, 0, 0, 0, 0
213, 392430, 0, 0, 0, 0, 0, 0, 0, 0, 0
214, 439626, 0, 0, 0, 0, 0, 0, 0, 0, 0
215, 480561, 0, 0, 0, 0, 0, 0, 0, 0, 0
216, 510833, 0, 0, 0, 0, 0, 0, 0, 0, 0
217, 513288, 0, 0, 0, 0, 0, 0, 0, 0, 0
218, 442114, 0, 0, 0, 0, 0, 0, 0, 0, 0
219, 290217, 0, 0, 0, 0, 0, 0, 0, 0, 0
220, 206145, 0, 0, 0, 0, 0, 0, 0, 0, 0
221, 226203, 0, 0, 0, 0, 0, 0, 0, 0, 0
222, 276716, 0, 0, 0, 0, 0, 0, 0, 0, 0
223, 330111, 0, 0, 0, 0, 0, 0, 0, 0, 0
224, 380602, 0, 0, 0, 0, 0, 0, 0, 0, 0
225, 426693, 0, 0, 0, 0, 0, 0, 0, 0, 0
226, 467289, 0, 0, 0, 0, 0, 0, 0, 0, 0
227, 499079, 0, 0, 0, 0, 0, 0, 0, 0, 0
228, 509255, 0, 0, 0, 0, 0, 0, 0, 0, 0
229, 460314, 0, 0, 0, 0, 0, 0, 0, 0, 0
230, 326579, 0, 0, 0, 0, 0, 0, 0, 0, 0
231, 223439, 0, 0, 0, 0, 0, 0, 0, 0, 0
232, 225884, 0, 0, 0, 0, 0, 0, 0, 0, 0
233, 270204, 0, 0, 0, 0, 0, 0, 0, 0, 0
234, 320834, 0, 0, 0, 0, 0, 0, 0, 0, 0
235, 369618, 0, 0, 0, 0, 0, 0, 0, 0, 0
236, 414593, 0, 0, 0, 0, 0, 0, 0, 0, 0
237, 454721, 0, 0, 0, 0, 0, 0, 0, 0, 0
238, 487459, 0, 0, 0, 0, 0, 0, 0, 0, 0
239, 503197, 0, 0, 0, 0, 0, 0, 0, 0, 0
240, 472014, 0, 0, 0, 0, 0, 0, 0, 0, 0
241, 359644, 0, 0, 0, 0, 0, 0, 0, 0, 0
242, 245140, 0, 0, 0, 0, 0, 0, 0, 0, 0
243, 228228, 0, 0, 0, 0, 0, 0, 0, 0, 0
244, 264863, 0, 0, 0, 0, 0, 0, 0, 0, 0
245, 312387, 0, 0, 0, 0, 0, 0, 0, 0, 0
246, 359416, 0, 0, 0, 0, 0, 0, 0, 0, 0
247, 403258, 0, 0, 0, 0, 0, 0, 0, 0, 0
248, 442825, 0, 0, 0, 0, 0, 0, 0, 0, 0
249, 476104, 0, 0, 0, 0, 0, 0, 0, 0, 0
250, 495836, 0, 0, 0, 0, 0, 0, 0, 0, 0
251, 478505, 0, 0, 0, 0, 0, 0, 0, 0, 0
252, 387938, 0, 0, 0, 0, 0, 0, 0, 0, 0
253, 270105, 0, 0, 0, 0, 0, 0, 0, 0, 0
254, 233682, 0, 0, 0, 0, 0, 0, 0, 0, 0
255, 260883, 0, 0, 0, 0, 0, 0, 0, 0, 0
256, 304784, 0, 0, 0, 0, 0, 0, 0, 0, 0
257, 349951, 0, 0, 0, 0, 0, 0, 0, 0, 0
258, 392633, 0, 0, 0, 0, 0, 0, 0, 0, 0
259, 431566, 0, 0, 0, 0, 0, 0, 0, 0, 0
260, 465093, 0, 0, 0, 0, 0, 0, 0, 0, 0
261, 487678, 0, 0, 0, 0, 0, 0, 0, 0, 0
262, 480987, 0, 0, 0, 0, 0, 0, 0, 0, 0
263, 410819, 0, 0, 0, 0, 0, 0, 0, 0, 0
264, 296762, 0, 0, 0, 0, 0, 0, 0, 0, 0
265, 242527, 0, 0, 0, 0, 0, 0, 0, 0, 0
266, 258508, 0, 0, 0, 0, 0, 0, 0, 0, 0
267, 298073, 0, 0, 0, 0, 0, 0, 0, 0, 0
268, 341197, 0, 0, 0, 0, 0, 0, 0, 0, 0
269, 382671, 0, 0, 0, 0, 0, 0, 0, 0, 0
270, 420910, 0, 0, 0, 0, 0, 0, 0, 0, 0
271, 454471, 0, 0, 0, 0, 0, 0, 0, 0, 0
272, 479074, 0, 0, 0, 0, 0, 0, 0, 0, 0
273, 480475, 0, 0, 0, 0, 0, 0, 0, 0, 0
274, 428318, 0, 0, 0, 0, 0, 0, 0, 0, 0
275, 323418, 0, 0, 0, 0, 0, 0, 0, 0, 0
276, 254766, 0, 0, 0, 0, 0, 0, 0, 0, 0
277, 258011, 0, 0, 0, 0, 0, 0, 0, 0, 0
278, 292335, 0, 0, 0, 0, 0, 0, 0, 0, 0
279, 333148, 0, 0, 0, 0, 0, 0, 0, 0, 0
280, 373336, 0, 0, 0, 0, 0, 0, 0, 0, 0
281, 410827, 0, 0, 0, 0, 0, 0, 0, 0, 0
282, 444259, 0, 0, 0, 0, 0, 0, 0, 0, 0
283, 470269, 0, 0, 0, 0, 0, 0, 0, 0, 0
284, 477782, 0, 0, 0, 0, 0, 0, 0, 0, 0
285, 440898, 0, 0, 0, 0, 0, 0, 0, 0, 0
286, 348558, 0, 0, 0, 0, 0, 0, 0, 0, 0
287, 270051, 0, 0, 0, 0, 0, 0, 0, 0, 0
288, 259665, 0, 0, 0, 0, 0, 0, 0, 0, 0
289, 287684, 0, 0, 0, 0, 0, 0, 0, 0, 0
290, 325816, 0, 0, 0, 0, 0, 0, 0, 0, 0
291, 364606, 0, 0, 0, 0, 0, 0, 0, 0, 0
292, 401289, 0, 0, 0, 0, 0, 0, 0, 0, 0
293, 434466, 0, 0, 0, 0, 0, 0, 0, 0, 0
294, 461428, 0, 0, 0, 0, 0, 0, 0, 0, 0
295, 473538, 0, 0, 0, 0, 0, 0, 0, 0, 0
296, 449240, 0, 0, 0, 0, 0, 0, 0, 0, 0
297, 371050, 0, 0, 0, 0, 0, 0, 0, 0, 0
298, 287693, 0, 0, 0, 0, 0, 0, 0, 0, 0
299, 263687, 0, 0, 0, 0, 0, 0, 0, 0, 0
300, 284264, 0, 0, 0, 0, 0, 0, 0, 0, 0
301, 319235, 0, 0, 0, 0, 0, 0, 0, 0, 0
302, 356468, 0, 0, 0, 0, 0, 0, 0, 0, 0
303, 392273, 0, 0, 0, 0, 0, 0, 0, 0, 0
304, 425092, 0, 0, 0, 0, 0, 0, 0, 0, 0
305, 452666, 0, 0, 0, 0, 0, 0, 0, 0, 0
306, 468217, 0, 0, 0, 0, 0, 0, 0, 0, 0
307, 454087, 0, 0, 0, 0, 0, 0, 0, 0, 0
308, 390213, 0, 0, 0, 0, 0, 0, 0, 0, 0
309, 306757, 0, 0, 0, 0, 0, 0, 0, 0, 0
310, 270181, 0, 0, 0, 0, 0, 0, 0, 0, 0
311, 282239, 0, 0, 0, 0, 0, 0, 0, 0, 0
312, 313459, 0, 0, 0, 0, 0, 0, 0, 0, 0
313, 348922, 0, 0, 0, 0, 0, 0, 0, 0, 0
314, 383763, 0, 0, 0, 0, 0, 0, 0, 0, 0
315, 416134, 0, 0, 0, 0, 0, 0, 0, 0, 0
316, 444060, 0, 0, 0, 0, 0, 0, 0, 0, 0
317, 462172, 0, 0, 0, 0, 0, 0, 0, 0, 0
318, 456142, 0, 0, 0, 0, 0, 0, 0, 0, 0
319, 405787, 0, 0, 0, 0, 0, 0, 0, 0, 0
320, 326205, 0, 0, 0, 0, 0, 0, 0, 0, 0
321, 279085, 0, 0, 0, 0, 0, 0, 0, 0, 0
322, 281778, 0, 0, 0, 0, 0, 0, 0, 0, 0
323, 308562, 0, 0, 0, 0, 0, 0, 0, 0, 0
324, 341981, 0, 0, 0, 0, 0, 0, 0, 0, 0
325, 375749, 0, 0, 0, 0, 0, 0, 0, 0, 0
326, 407585, 0, 0, 0, 0, 0, 0, 0, 0, 0
327, 435663, 0, 0, 0, 0, 0, 0, 0, 0, 0
328, 455665, 0, 0, 0, 0, 0, 0, 0, 0, 0
329, 456022, 0, 0, 0, 0, 0, 0, 0, 0, 0
330, 417841, 0, 0, 0, 0, 0, 0, 0, 0, 0
331, 345052, 0, 0, 0, 0, 0, 0, 0, 0, 0
332, 290142, 0, 0, 0, 0, 0, 0, 0, 0, 0
333, 283029, 0, 0, 0, 0, 0, 0, 0, 0, 0
334, 304635, 0, 0, 0, 0, 0, 0, 0, 0, 0
335, 335670, 0, 0, 0, 0, 0, 0, 0, 0, 0
336, 368227, 0, 0, 0, 0, 0, 0, 0, 0, 0
337, 399442, 0, 0, 0, 0, 0, 0, 0, 0, 0
338, 427509, 0, 0, 0, 0, 0, 0, 0, 0, 0
339, 448888, 0, 0, 0, 0, 0, 0, 0, 0, 0
340, 454244, 0, 0, 0, 0, 0, 0, 0, 0, 0
341, 426656, 0, 0, 0, 0, 0, 0, 0, 0, 0
342, 362485, 0, 0, 0, 0, 0, 0, 0, 0, 0
343, 302907, 0, 0, 0, 0, 0, 0, 0, 0, 0
344, 286094, 0, 0, 0, 0, 0, 0, 0, 0, 0
345, 301782, 0, 0, 0, 0, 0, 0, 0, 0, 0
346, 330028, 0, 0, 0, 0, 0, 0, 0, 0, 0
347, 361201, 0, 0, 0, 0, 0, 0, 0, 0, 0
348, 391702, 0, 0, 0, 0, 0, 0, 0, 0, 0
349, 419622, 0, 0, 0, 0, 0, 0, 0, 0, 0
350, 441981, 0, 0, 0, 0, 0, 0, 0, 0, 0
351, 451227, 0, 0, 0, 0, 0, 0, 0, 0, 0
352, 432628, 0, 0, 0, 0, 0, 0, 0, 0, 0
353, 377929, 0, 0, 0, 0, 0, 0, 0, 0, 0
354, 316794, 0, 0, 0, 0, 0, 0, 0, 0, 0
355, 290993, 0, 0, 0, 0, 0, 0, 0, 0, 0
356, 300112, 0, 0, 0, 0, 0, 0, 0, 0, 0
357, 325104, 0, 0, 0, 0, 0, 0, 0, 0, 0
358, 354684, 0, 0, 0, 0, 0, 0, 0, 0, 0
359, 384365, 0, 0, 0, 0, 0, 0, 0, 0, 0
360, 412019, 0, 0, 0, 0, 0, 0, 0, 0, 0
361, 435047, 0, 0, 0, 0, 0, 0, 0, 0, 0
362, 447302, 0, 0, 0, 0, 0, 0, 0, 0, 0
363, 436193, 0, 0, 0, 0, 0, 0, 0, 0, 0
364, 391056, 0, 0, 0, 0, 0, 0, 0, 0, 0
